timestamp,id,dlc,data,flag
1478201074.099501,02c0,8,14 00 00 00 00 00 00 00,R
1479121699.536402,0140,8,00 00 00 00 22 08 26 aa,R
1478197637.592974,018f,8,fe 58 00 00 00 3c 00 00,R
1478192256.43625,0370,8,00 20 00 00 00 00 00 00,R
1478200874.603308,0370,8,00 20 00 00 00 00 00 00,R
1478197546.3698,0130,8,1d 80 00 ff f3 7f 0d 5e,R
1478200795.730511,0140,8,00 00 00 00 18 27 23 32,R
1478192804.238431,0131,8,0e 80 00 00 23 7f 0d 1e,R
1478195090.26798,0140,8,00 00 00 00 04 22 28 8e,R
1478200209.209876,0440,8,ff 00 00 00 ff ad 09 00,R
1479121483.957834,0002,8,00 00 00 00 00 05 0f d0,R
1478200814.590186,0370,8,00 20 00 00 00 00 00 00,R
1478193344.394919,043f,8,10 40 60 ff 79 07 08 00,R
1479121691.458456,043f,8,04 45 60 ff 66 4a 12 00,R
1478201092.845068,0316,8,05 22 68 09 22 21 00 6f,R
1478194023.014711,01f1,8,08 00 00 00 00 00 00 00,R
1478193365.757886,018f,8,fe 4c 00 00 00 3f 00 00,R
1479121870.605775,018f,8,fe 2f 00 00 00 3c 00 00,R
1478195836.873512,0430,8,00 00 00 00 00 00 00 00,R
1478200694.865054,0260,8,18 21 21 30 08 8f 6f 39,R
1478192619.383688,0316,8,05 20 bc 09 20 20 00 70,R
1478191115.44636,0153,8,00 21 10 ff 00 ff 00 00,R
1479121734.750366,0260,8,40 7c 78 30 ff b2 88 60,R
1478194723.059379,04f0,8,00 00 00 80 00 67 d1 13,R
1478198956.475882,0370,8,00 20 00 00 00 00 00 00,R
1478200431.534501,0545,8,d8 00 00 89 00 00 00 00,R
1478200916.326269,0440,8,ff 00 00 00 ff e8 08 00,R
1478192280.517114,0316,8,05 21 70 09 21 20 00 71,R
1478197257.670098,04f0,8,00 00 00 80 00 68 d1 13,R
1478200895.814129,043f,8,00 40 60 ff 7e ac 09 00,R
1478192338.028785,0545,8,d8 57 00 8c 00 00 00 00,R
1478193396.358166,0440,8,ff 00 00 00 ff 03 08 00,R
1478200951.537734,02c0,8,14 00 00 00 00 00 00 00,R
1479121732.509028,0370,8,00 21 00 00 00 00 00 00,R
1478194745.382898,0140,8,00 00 00 00 02 20 2e 5d,R
1478192603.354253,043f,8,00 40 60 ff 79 8c 09 00,R
1478197660.379537,0370,8,00 20 00 00 00 00 00 00,R
1478200468.913651,0130,8,27 80 08 ff 09 80 08 38,R
1478197379.110484,0545,8,d8 00 00 7f 00 00 00 00,R
1478192322.932429,0153,8,00 21 10 ff 00 ff 00 00,R
1478200308.726506,0329,8,dc ba 7f 14 11 20 00 14,R
1478193433.023948,01f1,8,08 00 00 00 00 00 00 00,R
1478200190.197093,0131,8,17 80 00 00 19 7f 07 dd,R
1478200911.06563,0140,8,00 00 00 00 0c 23 21 3b,R
1478191400.287001,0316,8,05 22 58 09 22 20 00 73,R
1478194751.94693,0316,8,05 1e f0 08 1e 20 00 6f,R
1478196780.315386,02c0,8,14 00 00 00 00 00 00 00,R
1478192486.704804,0260,8,19 20 21 30 ff 8e 69 05,R
1478191586.183407,0440,8,ff 00 00 00 ff c6 08 00,R
1478201054.392711,0440,8,ff 00 00 00 ff f7 08 00,R
1478200759.750844,0316,8,05 22 78 09 22 21 00 6f,R
1478200765.711622,0140,8,00 00 00 00 0c 23 29 d3,R
1478192898.232817,02a0,8,40 00 94 1d 96 02 bd 00,R
1478196304.700381,0370,8,00 20 00 00 00 00 00 00,R
1478191593.396193,0316,8,05 21 6c 09 21 21 00 73,R
1478201047.981669,018f,8,fe 5b 00 00 00 41 00 00,R
1478200771.041419,0002,8,00 00 00 00 00 00 0e ac,R
1478198836.048657,02a0,8,64 00 9a 1d 97 02 bd 00,R
1478196945.549084,0316,8,05 21 6c 09 21 20 00 6f,R
1478201091.149247,0140,8,00 00 00 00 10 0b 2a c9,R
1478191971.622195,0260,8,19 21 21 30 ff 8f 6f 1e,R
1478198079.745574,0316,8,05 22 80 09 22 21 00 6e,R
1478191584.364107,0260,8,19 21 21 30 ff 8f 6a 35,R
1479121769.261308,0260,8,0b 19 19 30 ff a1 8b 0e,R
1479121743.794319,0329,8,dc b4 7f 14 11 20 00 14,R
1478198156.822851,0002,8,00 00 00 00 00 00 05 63,R
1478201117.577622,04f0,8,00 00 00 80 00 69 d1 13,R
1478201080.913481,02c0,8,14 00 00 00 00 00 00 00,R
1478194430.392391,0440,8,ff 00 00 00 ff 01 08 00,R
1478197255.669614,04f0,8,00 00 00 80 00 68 d1 13,R
1478194843.58689,0153,8,00 21 10 ff 00 ff 00 00,R
1479121466.026516,0329,8,0c b9 7e 14 11 2b 15 14,R
1478200951.573547,0153,8,00 21 10 ff 00 ff 00 00,R
1478192967.575257,02a0,8,40 00 94 1d 96 02 bd 00,R
1478191238.870133,0153,8,00 21 10 ff 00 ff 00 00,R
1478200285.651752,0130,8,10 80 00 ff 0e 80 01 68,R
1478192893.01331,0002,8,00 00 00 00 00 08 0b 9f,R
1478201032.114994,0316,8,05 22 2c 0a 22 1f 00 6f,R
1478198934.035816,04f0,8,00 00 00 80 00 69 d1 13,R
1478196753.07907,02c0,8,14 00 00 00 00 00 00 00,R
1478196680.649852,0440,8,ff 00 00 00 ff d4 08 00,R
1478200918.805014,0130,8,16 80 00 ff 0d 80 07 79,R
1478198422.882606,01f1,8,08 00 00 00 00 00 00 00,R
1478198186.311806,01f1,8,08 00 00 00 00 00 00 00,R
1478192838.655979,0002,8,00 00 00 00 00 06 0f 04,R
1478192281.362208,0350,8,05 20 34 68 75 00 00 0c,R
1478199695.536555,0002,8,00 00 00 00 00 00 0b c5,R
1478201097.830396,018f,8,fe 5e 00 00 00 3c 00 00,R
1478194418.866107,0002,8,00 00 00 00 00 03 01 c3,R
1479121574.714962,02a0,8,20 00 6c 1d 01 04 dd 00,R
1478198656.453251,0130,8,10 80 00 ff fa 7f 02 80,R
1478199055.876065,02a0,8,04 00 9a 1d 97 02 bd 00,R
1478196202.99533,02c0,8,14 00 00 00 00 00 00 00,R
1478200938.695107,0131,8,f7 7f 00 00 3d 7f 0c 3d,R
1478192548.122183,043f,8,00 40 60 ff 79 c6 08 00,R
1478200896.999279,04f0,8,00 00 00 80 00 69 d1 13,R
1478195787.753181,043f,8,10 40 60 ff 7d c9 08 00,R
1478192598.680232,0131,8,fb 7f 00 00 3a 7f 00 90,R
1478194345.869265,0002,8,00 00 00 00 00 0a 0d 49,R
1478193381.149182,043f,8,10 40 60 ff 79 71 0c 00,R
1478191914.098561,0370,8,00 20 00 00 00 00 00 00,R
1478194669.877483,0350,8,05 20 04 68 79 00 00 30,R
1478193762.928118,0130,8,05 80 00 ff 2e 80 04 bc,R
1478193560.78639,0153,8,00 21 10 ff 00 ff 00 00,R
1478192846.846387,0430,8,00 00 00 00 00 00 00 00,R
1478193996.15924,043f,8,10 40 60 ff 7b b6 07 00,R
1478199073.638279,00a1,8,80 89 00 00 23 00 00 00,R
1478191946.014361,0329,8,87 b3 7e 14 11 20 00 14,R
1478200965.900164,0260,8,1b 23 23 30 08 8e 69 17,R
1478195139.224637,02c0,8,15 00 00 00 00 00 00 00,R
1478200728.567287,02a0,8,04 00 9a 1d 97 02 bd 00,R
1478194131.799374,0153,8,00 21 10 ff 00 ff 00 00,R
1478198528.509803,02c0,8,14 00 00 00 00 00 00 00,R
1478200242.228828,0350,8,05 20 f4 68 76 00 00 cf,R
1478193494.567338,00a0,8,5e 80 b0 08 00 1e 02 00,R
1478196686.980047,0370,8,00 20 00 00 00 00 00 00,R
1478200614.687284,04b1,8,29 27 27 23 00 00 00 9a,R
1478197391.017332,0140,8,00 00 00 00 04 25 2d 1e,R
1478192216.827941,0130,8,0b 80 00 ff 1a 80 05 8e,R
1478194410.760116,0316,8,05 1f cc 08 1f 22 00 70,R
1478196431.353217,06aa,5,12 00 00 00 00   ,R
1479121763.761533,0130,8,08 7e 00 ff f2 7f 0d 13,R
1478192171.271867,0370,8,00 20 00 00 00 00 00 00,R
1478194725.449628,02a0,8,60 00 97 1d 97 02 bd 00,R
1478195879.160379,0350,8,05 20 54 68 76 00 00 6f,R
1478194265.700865,018f,8,fe 4e 00 00 00 4b 00 00,R
1478199332.213505,0140,8,00 00 00 00 12 33 2d 02,R
1478191223.63029,04b1,8,00 00 00 00 00 00 00 00,R
1478199329.220605,0329,8,40 b6 7f 14 11 20 00 14,R
1478196380.45617,02b0,5,ff 7f 00 05 c1   ,R
1478191636.889497,0131,8,00 80 00 00 45 7f 08 23,R
1478196394.334847,0370,8,00 20 00 00 00 00 00 00,R
1478200974.573574,0316,8,05 23 64 09 23 22 00 6d,R
1478193376.087329,043f,8,10 40 60 ff 79 f4 07 00,R
1478191611.29194,02a0,8,40 00 8a 1d 96 02 bd 00,R
1479121507.096588,0153,8,00 00 00 ff 00 ff 00 00,R
1478192973.100179,0153,8,00 21 10 ff 00 ff 00 00,R
1478192277.278135,018f,8,fe 4f 00 00 00 3c 00 00,R
1478195000.552732,0370,8,00 20 00 00 00 00 00 00,R
1478193641.438656,0316,8,05 20 d8 08 20 22 00 70,R
1478200782.558611,0370,8,00 20 00 00 00 00 00 00,R
1478193243.474604,0545,8,d8 00 00 8a 00 00 00 00,R
1478200816.447044,02c0,8,14 00 00 00 00 00 00 00,R
1478200430.975892,0153,8,00 21 10 ff 00 ff 00 00,R
1478198852.393686,02c0,8,14 00 00 00 00 00 00 00,R
1478199559.096261,043f,8,00 40 60 ff 7e f4 08 00,R
1478200957.946749,0260,8,1a 22 22 30 08 8e 6d 16,R
1478192299.370255,0316,8,05 21 7c 09 21 20 00 71,R
1478201162.385918,0140,8,00 00 00 00 0a 00 2e 24,R
1478193900.944976,0260,8,1c 20 1e 30 08 8d 5b 0a,R
1478200902.294958,0430,8,00 00 00 00 00 00 00 00,R
1478200772.62577,02c0,8,14 00 00 00 00 00 00 00,R
1478198860.623527,0002,8,00 00 00 00 00 06 04 cb,R
1478196407.954279,0260,8,18 21 21 30 08 8e 73 15,R
1478200914.725293,0131,8,05 80 00 00 42 7f 0f ce,R
1478194159.933281,0690,8,00 00 01 00 a0 02 00 00,R
1478200684.844817,043f,8,00 40 60 ff 7e 82 09 00,R
1478192126.319792,02c0,8,15 00 00 00 00 00 00 00,R
1478197653.399895,018f,8,fe 59 00 00 00 3c 00 00,R
1478196883.388588,0153,8,00 21 10 ff 00 ff 00 00,R
1478194814.478711,0153,8,00 21 10 ff 00 ff 00 00,R
1478201186.017509,02a0,8,64 00 9a 1d 97 02 bd 00,R
1478200919.479515,0545,8,d8 00 00 8a 00 00 00 00,R
1478193906.429759,0002,8,00 00 00 00 00 03 03 f9,R
1478192059.965115,0430,8,00 00 00 00 00 00 00 00,R
1478197155.338194,0140,8,00 00 00 00 16 22 2c e1,R
1478198739.279964,0329,8,40 be 7f 14 11 20 00 14,R
1478197275.410832,0430,8,00 00 00 00 00 00 00 00,R
1478196443.908453,01f1,8,08 00 00 00 00 00 00 00,R
1478194491.475298,0316,8,05 20 a4 0c 20 1e 00 70,R
1478198421.484248,0329,8,40 bf 7f 14 11 20 00 14,R
1478195946.661561,0370,8,00 20 00 00 00 00 00 00,R
1478191636.928378,0002,8,00 00 00 00 00 03 0c 42,R
1478200844.901539,043f,8,00 40 60 ff 7e d6 08 00,R
1478192738.841833,0440,8,ff 00 00 00 ff db 08 00,R
1478192484.304515,0153,8,00 21 10 ff 00 ff 00 00,R
1478197860.628345,02a0,8,24 00 9a 1d 97 02 bd 00,R
1478200780.404195,02a0,8,04 00 9b 1d 97 02 bd 00,R
1478192718.115523,0131,8,fb 7f 00 00 44 7f 08 39,R
1478200799.080837,0153,8,00 21 10 ff 00 ff 00 00,R
1478193877.06637,04f0,8,00 00 00 80 00 67 d1 13,R
1478197196.839317,02a0,8,64 00 9a 1d 97 02 bd 00,R
1478197621.054622,05f0,2,00 00      ,R
1478196736.952132,043f,8,00 40 60 ff 7e d7 08 00,R
1478196734.852963,02a0,8,44 00 9a 1d 97 02 bd 00,R
1478201004.599751,02a0,8,44 00 9a 1d 97 02 bd 00,R
1478194578.940436,0370,8,00 20 00 00 00 00 00 00,R
1478200738.918647,02a0,8,04 00 9a 1d 97 02 bd 00,R
1478192577.598318,0316,8,05 21 40 0a 21 1e 00 71,R
1478193681.280267,0002,8,00 00 00 00 00 06 0f 04,R
1478192304.783948,0131,8,ee 7f 00 00 2c 7f 01 1d,R
1478193917.925141,043f,8,10 40 60 ff 7b c9 0b 00,R
1478201125.295254,0002,8,00 00 00 00 00 01 01 5b,R
1478200138.656029,0370,8,00 20 00 00 00 00 00 00,R
1478194124.530456,0002,8,00 00 00 00 00 03 06 90,R
1478198512.936842,0260,8,19 21 22 30 08 8f 6c 18,R
1478200856.197688,0002,8,00 00 00 00 00 08 02 6a,R
1478194989.655202,0140,8,00 00 00 00 1a 33 2a 5d,R
1478196424.058362,0153,8,00 21 10 ff 00 ff 00 00,R
1478194114.771261,0002,8,00 00 00 00 00 08 06 1e,R
1478197315.933147,04f0,8,00 00 00 80 00 68 d1 13,R
1478197088.968867,02a0,8,64 00 9a 1d 97 02 bd 00,R
1478193416.097156,0545,8,d8 00 00 84 00 00 00 00,R
1479121596.837295,0350,8,05 28 44 66 6a 00 00 65,R
1478193875.46234,02c0,8,15 00 00 00 00 00 00 00,R
1478196654.749953,02a0,8,24 00 9a 1d 97 02 bd 00,R
1478194614.891809,0329,8,dc b9 7f 14 11 20 00 14,R
1478193429.802223,0430,8,00 00 00 00 00 00 00 00,R
1478192765.140932,0131,8,12 80 00 00 2d 7f 07 c7,R
1478197613.058098,0130,8,11 80 00 ff f9 7f 0a b9,R
1478192484.83852,0440,8,ff 00 00 00 ff ba 08 00,R
1478193911.179942,01f1,8,08 00 00 00 00 00 00 00,R
1478196942.972684,043f,8,00 40 60 ff 7d ce 08 00,R
1478200915.472561,0350,8,05 20 b4 68 78 00 00 81,R
1478193364.797214,0140,8,00 00 00 00 06 32 2d 50,R
1478200785.730438,02a0,8,24 00 9b 1d 97 02 bd 00,R
1478194796.880419,0260,8,15 18 18 30 08 90 51 06,R
1478192921.362207,04b1,8,00 00 00 00 00 00 00 00,R
1478196274.965095,0130,8,18 80 00 ff 34 80 03 a7,R
1478194407.6737,0329,8,dc b7 7f 14 11 20 00 14,R
1478201073.617252,0350,8,05 20 94 68 77 00 00 ae,R
1478196389.382909,02b0,5,ff 7f 00 05 0d   ,R
1479121554.26441,0002,8,00 00 00 00 00 09 06 52,R
1478195970.102988,0370,8,00 20 00 00 00 00 00 00,R
1478200211.786292,02a0,8,64 00 9a 1d 97 02 bd 00,R
1478199377.268595,0316,8,05 21 6c 09 21 21 00 6f,R
1478195090.835801,0153,8,00 21 10 ff 00 ff 00 00,R
1478200733.974048,0329,8,dc ba 7f 14 11 20 00 14,R
1478196264.788161,0370,8,00 20 00 00 00 00 00 00,R
1478201206.013194,0131,8,05 80 00 00 3e 7f 09 c2,R
1478194150.459549,0140,8,00 00 00 00 0a 22 27 3c,R
1478200878.14322,0260,8,18 21 21 30 08 8f 6c 2b,R
1478200829.89858,0153,8,00 21 10 ff 00 ff 00 00,R
1478198436.82002,02a0,8,64 00 9a 1d 97 02 bd 00,R
1478200841.939457,04f0,8,00 00 00 80 00 69 d1 13,R
1478201014.630524,0430,8,00 00 00 00 00 00 00 00,R
1478196966.301145,02c0,8,14 00 00 00 00 00 00 00,R
1478194591.432644,0370,8,00 20 00 00 00 00 00 00,R
1478191125.266492,0130,8,01 80 00 ff 3c 80 0b 75,R
1478200886.445667,0153,8,00 21 10 ff 00 ff 00 00,R
1478196875.762822,04f0,8,00 00 00 80 00 68 d1 13,R
1478201089.799116,04f0,8,00 00 00 80 00 69 d1 13,R
1478192245.116667,0440,8,ff 00 00 00 ff c2 08 00,R
1478191195.128223,0260,8,19 21 21 30 ff 8f 6e 1f,R
1478199550.533779,0002,8,00 00 00 00 00 03 06 90,R
1478199575.693161,0130,8,06 80 00 ff fa 7f 0a 02,R
1478200875.816631,0153,8,00 21 10 ff 00 ff 00 00,R
1478191430.901392,0316,8,05 21 7c 09 21 20 00 73,R
1478193549.95898,0545,8,d8 68 00 8b 00 00 00 00,R
1478200263.332274,0002,8,00 00 00 00 00 09 09 e9,R
1478191630.609356,0130,8,08 80 00 ff 1f 80 04 fd,R
1478200924.274551,01f1,8,08 00 00 00 00 00 00 00,R
1478201050.872555,0440,8,ff 00 00 00 ff 8c 09 00,R
1478192708.303654,0131,8,00 80 00 00 30 7f 03 2d,R
1478199893.472386,0350,8,05 20 34 68 76 00 00 0f,R
1478191042.267406,02c0,8,15 00 00 00 00 00 00 00,R
1478197381.128761,04f0,8,00 00 00 80 00 68 d1 13,R
1478192807.997707,0002,8,00 00 00 00 00 03 05 b7,R
1478199759.252151,0260,8,19 21 21 30 08 8e 68 0d,R
1478195127.195644,018f,8,fe 50 00 00 00 3c 00 00,R
1478196976.045546,0131,8,fb 7f 00 00 1d 7f 02 10,R
1478201025.337934,04f0,8,00 00 00 80 00 69 d1 13,R
1478198942.801163,0130,8,11 80 00 ff 04 80 0e 81,R
1478200698.521282,02c0,8,14 00 00 00 00 00 00 00,R
1479121727.735663,0316,8,05 16 78 13 16 17 21 7b,R
1478191431.303802,02c0,8,15 00 00 00 00 00 00 00,R
1478198798.975405,0153,8,00 21 10 ff 00 ff 00 00,R
1478194834.319753,0131,8,12 80 00 00 2a 7f 0c 82,R
1478199154.501848,0140,8,00 00 00 00 04 03 21 42,R
1478200996.479778,0440,8,ff 00 00 00 ff 79 09 00,R
1478197284.739082,02c0,8,14 00 00 00 00 00 00 00,R
1478196622.58615,02a0,8,44 00 9a 1d 97 02 bd 00,R
1478191357.750537,0440,8,ff 00 00 00 ff bd 08 00,R
1478200916.755114,0002,8,00 00 00 00 00 05 0a b9,R
1478191099.049318,02a0,8,20 00 84 1d 96 02 bd 00,R
1478192939.719023,0545,8,d8 00 00 8c 00 00 00 00,R
1478200876.545065,0329,8,dc b8 7f 14 11 20 00 14,R
1478195953.873188,043f,8,10 40 60 ff 7d d6 08 00,R
1478194084.353962,0370,8,00 20 00 00 00 00 00 00,R
1478193978.338619,0140,8,00 00 00 00 02 21 2a 65,R
1478192148.961441,04b1,8,00 00 00 00 00 00 00 00,R
1478191684.91033,018f,8,fe 48 00 00 00 3c 00 00,R
1478191093.218568,0350,8,05 20 34 68 73 00 00 0a,R
1478196844.618141,0440,8,ff 00 00 00 ff cf 08 00,R
1479121872.005036,0130,8,0f 80 00 ff 61 80 06 08,R
1479121598.695099,0329,8,0c bc 7f 14 12 20 00 14,R
1478201056.738401,0153,8,00 21 10 ff 00 ff 00 00,R
1478200940.667248,02c0,8,14 00 00 00 00 00 00 00,R
1478201175.849179,0440,8,ff 00 00 00 ff ce 08 00,R
1478200802.509991,0130,8,12 80 00 ff 3d 80 09 9e,R
1478199065.85491,04f0,8,00 00 00 80 00 69 d1 13,R
1478192575.941043,0329,8,dc b7 7e 14 11 20 00 14,R
1478194418.481762,0370,8,00 20 00 00 00 00 00 00,R
1478192646.917806,0140,8,00 00 00 00 0c 20 28 1a,R
1478200237.50232,0440,8,ff 00 00 00 ff f3 08 00,R
1478195098.315236,0002,8,00 00 00 00 00 09 0d 9d,R
1478194995.391819,0131,8,09 80 00 00 62 7f 08 16,R
1479121895.505808,0316,8,05 2c 80 09 2c 22 00 7a,R
1478199513.596601,0316,8,05 21 38 0a 21 1e 00 6f,R
1478200402.003447,02c0,8,14 00 00 00 00 00 00 00,R
1478200994.512945,0140,8,00 00 00 00 08 29 2a 30,R
1478194362.240082,01f1,8,08 00 00 00 00 00 00 00,R
1478192038.567373,02c0,8,15 00 00 00 00 00 00 00,R
1478196085.183514,0153,8,00 21 10 ff 00 ff 00 00,R
1478192930.691411,0370,8,00 20 00 00 00 00 00 00,R
1479121627.359107,04b1,8,d6 cf 18 d6 00 00 00 93,R
1478197918.989883,02a0,8,44 00 9a 1d 97 02 bd 00,R
1478199818.913297,02a0,8,64 00 9a 1d 97 02 bd 00,R
1478194869.460606,0545,8,d8 00 00 81 00 00 00 00,R
1478191086.03922,018f,8,fe 42 00 00 00 41 00 00,R
1479121635.809665,0131,8,ee 7f 00 00 fa 7b 01 8d,R
1478199492.599102,0350,8,05 20 94 68 72 00 00 ab,R
1478200898.735748,0260,8,19 21 22 30 08 8f 6e 38,R
1478200911.877811,05f0,2,01 00      ,R
1478201113.40523,043f,8,00 40 60 ff 7e cb 08 00,R
1478194982.851898,0350,8,05 20 f4 68 76 00 00 cf,R
1479121685.641773,02a0,8,60 00 70 1d 01 04 dd 00,R
1478193442.209664,04f0,8,00 00 00 80 00 67 d1 13,R
1478196720.985195,0153,8,00 21 10 ff 00 ff 00 00,R
1478201057.399016,0130,8,17 80 00 ff 14 80 0b 23,R
1478191325.738159,043f,8,00 40 60 ff 73 a9 08 00,R
1478193905.42986,0002,8,00 00 00 00 00 01 0f fd,R
1478191997.273291,0370,8,00 20 00 00 00 00 00 00,R
1478201191.992513,0002,8,00 00 00 00 00 08 0f eb,R
1478198798.237826,0370,8,00 20 00 00 00 00 00 00,R
1478192793.360844,02a0,8,40 00 93 1d 96 02 bd 00,R
1479121643.741503,0350,8,05 28 84 66 6a 00 00 a5,R
1479121754.583099,0316,8,0d 00 ac 14 00 18 30 7a,R
1478193789.478909,0440,8,ff 00 00 00 ff 65 08 00,R
1478200897.365221,0153,8,00 21 10 ff 00 ff 00 00,R
1478192258.675359,01f1,8,08 00 00 00 00 00 00 00,R
1478200491.099387,0370,8,00 20 00 00 00 00 00 00,R
1478191567.647585,0316,8,05 22 20 0a 22 1e 00 73,R
1478197860.260284,02c0,8,14 00 00 00 00 00 00 00,R
1478193623.555172,0131,8,12 80 00 00 34 7f 02 35,R
1478193260.465998,0545,8,d8 00 00 7f 00 00 00 00,R
1478198957.110044,0545,8,d8 00 00 84 00 00 00 00,R
1478194959.514906,018f,8,fe 57 00 00 00 3c 00 00,R
1478192084.408001,0316,8,05 22 64 09 22 20 00 71,R
1478200854.30279,0260,8,18 22 21 30 08 8f 75 00,R
1478192456.329433,018f,8,fe 4f 00 00 00 3c 00 00,R
1479121704.226882,0545,8,d8 40 00 8f 00 00 00 00,R
1478191830.782039,0350,8,05 20 e4 68 75 00 00 dc,R
1478200810.052046,0545,8,d8 00 00 80 00 00 00 00,R
1478196734.763965,0545,8,d8 57 00 8a 00 00 00 00,R
1478197040.458379,0316,8,05 22 74 09 22 21 00 6e,R
1478192063.708514,0545,8,d8 58 00 8d 00 00 00 00,R
1478196886.346779,0260,8,19 22 22 30 08 8e 6f 04,R
1478197345.00654,02c0,8,14 00 00 00 00 00 00 00,R
1478197552.923227,018f,8,fe 5a 00 00 00 3c 00 00,R
1478198594.194985,0002,8,00 00 00 00 00 09 00 1c,R
1478196220.948472,0140,8,00 00 00 00 16 22 29 88,R
1478196965.674813,0440,8,ff 00 00 00 ff c8 08 00,R
1478196047.374123,0329,8,0c b6 7f 14 12 20 00 14,R
1478201175.077112,04f0,8,00 00 00 80 00 69 d1 13,R
1478199000.729678,0370,8,00 20 00 00 00 00 00 00,R
1478195095.426851,043f,8,10 40 60 ff 7d 07 08 00,R
1478201038.622073,0440,8,ff 00 00 00 ff 9a 09 00,R
1479121722.642812,0002,8,00 00 00 00 00 09 0d 9d,R
1478192677.822836,04f0,8,00 00 00 80 00 67 d1 13,R
1478200294.673604,043f,8,00 40 60 ff 7e ce 08 00,R
1478195924.565077,018f,8,fe 58 00 00 00 3c 00 00,R
1478198904.521854,018f,8,fe 5c 00 00 00 3c 00 00,R
1479121691.438213,0370,8,00 24 00 00 00 00 00 00,R
1478193704.037791,0329,8,0c ba 7f 14 11 20 00 14,R
1478201085.25404,0370,8,00 20 00 00 00 00 00 00,R
1478200832.062514,0440,8,ff 00 00 00 ff d1 08 00,R
1478193287.999663,0130,8,06 80 00 ff 2c 80 0d ad,R
1478196445.070898,0131,8,05 80 00 00 1f 7f 06 c6,R
1478199378.869242,0545,8,d8 58 00 8a 00 00 00 00,R
1478201005.007059,0316,8,05 22 30 0a 22 1e 00 6f,R
1478194506.0276,0350,8,05 20 84 68 78 00 00 b1,R
1478194954.789267,02a0,8,00 00 97 1d 97 02 bd 00,R
1479121728.274728,0140,8,00 00 00 00 0c 2f 20 51,R
1478194324.097094,0440,8,ff 00 00 00 ff 32 0c 00,R
1478200798.602863,02c0,8,14 00 00 00 00 00 00 00,R
1478192631.573225,02c0,8,15 00 00 00 00 00 00 00,R
1478192495.18905,0440,8,ff 00 00 00 ff a7 08 00,R
1478194422.421157,02a0,8,60 00 96 1d 97 02 bd 00,R
1478194323.007047,0440,8,ff 00 00 00 ff ef 0b 00,R
1478195998.686708,04b1,8,29 27 27 23 00 00 00 9a,R
1478200953.227101,043f,8,00 40 60 ff 7e cc 08 00,R
1478196050.544215,0430,8,00 00 00 00 00 00 00 00,R
1478192329.731776,01f1,8,08 00 00 00 00 00 00 00,R
